creative_id,filename,engajamentoneural,cognitivedemand,focus,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9
120219825167210197,1008236073176348_120219825167210197_120219825167210197_facebook_9.mp4.json,68.87837739240184,54.859025008452015,41.94390954952643,0.18899319734838274,0.1922933406300015,-0.03097515950600306,0.2104862991306517,-0.2218633966313468,-0.009860129437098901,-0.16733313004175823,-0.15178235736158158,-0.1106549408700731,-0.12742346624533335
120219963013890197,1008236073176348_120219963013890197_120219963013890197_facebook_9.mp4.json,70.29519015172873,54.026099847214056,25.893662284028654,0.194809932841195,0.18929364085197448,-0.03679764701260461,0.21181477970547147,-0.21903812090555827,-0.002921690927663197,-0.1653266231218974,-0.15998901493019527,-0.10168469631009631,-0.12062577141655816
120219963747410197,1008236073176348_120219963747410197_120219963747410197_facebook_9.mp4.json,73.85915618445502,52.32299820553717,26.671731553139118,0.1942805677652359,0.19460900690820482,-0.041895763534638614,0.21328547133339776,-0.21719641917281682,0.0008116997648256883,-0.16925644493765302,-0.1552750152018335,-0.10662591060002645,-0.11522216531965468
120219963897410197,1008236073176348_120219963897410197_120219963897410197_facebook_9.mp4.json,46.22030089047591,36.42832617551835,19.460419375768886,0.19292449068866277,0.19737177538244347,-0.042698854286419716,0.2130596882810718,-0.21720090449640625,0.000479721101950609,-0.17155592359210314,-0.15141358481425987,-0.11051645208346217,-0.11452817946280304
120219964178640197,1008236073176348_120219964178640197_120219964178640197_facebook_9.mp4.json,73.34691583567668,66.32808494986976,24.703117259038763,0.19902262323432499,0.1854488902621799,-0.03937103499968846,0.21266729798581865,-0.21748691068755255,0.000904050028637155,-0.16242068509260812,-0.1675183720058865,-0.09372864580816692,-0.11751010417938232
120219964239220197,1008236073176348_120219964239220197_120219964239220197_facebook_9.mp4.json,73.85915618445502,52.32299820553717,26.671731553139118,0.1942805677652359,0.19460900690820482,-0.041895763534638614,0.21328547133339776,-0.21719641917281682,0.0008116997648256883,-0.16925644493765302,-0.1552750152018335,-0.10662591060002645,-0.11522216531965468
120219964285400197,1008236073176348_120219964285400197_120219964285400197_facebook_9.mp4.json,53.96376878932303,46.962717072815884,37.53308713612221,0.20777021975893722,0.1907177347885935,-0.0600116263682905,0.2160971199995593,-0.20917883436930806,0.01821897583278386,-0.16835025639126175,-0.16967610014896645,-0.09011893552777014,-0.0954177851151479
120219968025750197,1008236073176348_120219968025750197_120219968025750197_facebook_9.mp4.json,79.17976130343186,54.49522839024484,31.00630086143478,0.2046557135052151,0.18918856978416443,-0.054353277219666374,0.21427341236008537,-0.2116763754023446,0.011149088489926524,-0.16779692040549385,-0.16678378615114425,-0.09353123472796546,-0.10235160208410687
120219968712400197,1008236073176348_120219968712400197_120219968712400197_facebook_9.mp4.json,77.77535210346605,56.21210702757426,34.53805753871808,0.20509350697199505,0.18923649158742692,-0.055058560685978995,0.2144457952843772,-0.21137623687585194,0.011929969458530346,-0.16784849829143947,-0.1672001239326265,-0.09303652428918414,-0.10156261142757204
120220107958440197,1008236073176348_120220107958440197_120220107958440197_facebook_9.mp4.json,75.34911594099644,58.922975915288916,41.73925740216792,0.2037244180838267,0.19006359544065263,-0.05407311734226015,0.2140626198715634,-0.21188250018490684,0.010255351812682218,-0.1687416762113571,-0.16464383833938176,-0.09580681671698889,-0.10309876733356052
120220108517650197,1008236073176348_120220108517650197_120220108517650197_facebook_9.mp4.json,73.2626424930771,60.96934620037672,14.911783673950504,0.20206770532661014,0.19094020393159655,-0.05228000779946645,0.2136677970488866,-0.21273058255513508,0.008477298022868732,-0.16921496722433302,-0.16245505776670244,-0.09811472992102305,-0.10501956592003504
