creative_name,creative_id,public_storage_url,video_public_storage_url,impressions,clicks,cost,from_date,last_date,parsed_cost,CTR,CPC,CPM,engajamentoneural,engajamentoneural_5sec,engajamentoneural_peak,cognitivedemand,cognitivedemand_5sec,cognitivedemand_peak,focus,focus_5sec,focus_peak,embedding_mean,fluency_index,peak_score,engajamentoneural_last_5sec,cognitivedemand_last_5sec,focus_last_5sec,cost_interval,trimester
facebook,120215503603970197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120215503603970197_120215503603970197_facebook_9.jpeg,,34536337,104229.0,"R$ 355.266,93",02/09/2024,14/09/2024,355266.93,0.3017951787996509,3.4085228679158392,10.286757683653596,75.13645827651476,75.13645827651476,75.13645827651476,63.15038956770933,63.15038956770933,63.15038956770933,8.169766394110201,8.169766394110201,8.169766394110201,,9.196891887959318,75.13645827651476,,,,High,2024_Q3
hero-mensagem-chegou,120218766915110409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120218766915110409_120218766915110409_facebook_9.jpeg,,34500194,22077.0,"R$ 344.762,52",10/02/2025,01/05/2025,344762.52,0.0639909445146888,15.616366354124205,9.993060328878151,82.48610012557234,82.48610012557234,82.48610012557234,88.68937785226598,88.68937785226598,88.68937785226598,17.361083375416776,17.361083375416776,17.361083375416776,,4.751206957647144,82.48610012557234,,,,High,2025_Q1
kv-custo-beneficio-v2,120243634641270197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120243634641270197_120243634641270197_facebook_9.jpeg,,34454578,141233.0,"R$ 338.842,78",03/12/2025,10/01/2026,338842.78,0.4099106945962304,2.399175688401436,9.83447772891022,73.39162905463016,73.39162905463016,73.39162905463016,82.51292145248998,82.51292145248998,82.51292145248998,7.883659506789553,7.883659506789553,7.883659506789553,,9.30933521309792,73.39162905463016,,,,High,2025_Q4
chegada-praca,120231943255310409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120231943255310409_120231943255310409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120231943255310409_120231943255310409_facebook_9.mp4,34161060,32068.0,"R$ 337.166,41",22/07/2025,13/09/2025,337166.41,0.093872965300257,10.51410783335412,9.869904798036126,78.11551434075385,80.88515119057787,88.96406928330045,72.68956556447887,72.12499517574292,78.56676580046884,44.23364542404184,53.58401938682842,71.61081222366003,-0.0200401367369825,1.7659750534215874,88.96406928330045,78.12438545826753,73.84558807609233,47.117584008975584,High,2025_Q3
kv-gb-preco,120238637064710197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120238637064710197_120238637064710197_facebook_9.jpeg,,33971679,115251.0,"R$ 336.748,91",19/09/2025,01/11/2025,336748.91,0.3392561197814214,2.921874083522052,9.91263664065588,75.71341398691237,75.71341398691237,75.71341398691237,72.604947486574,72.604947486574,72.604947486574,7.969251475429973,7.969251475429973,7.969251475429973,,9.500693285981082,75.71341398691237,,,,High,2025_Q3
pre-pago,120219253407260370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/5006651156112143_120219253407260370_120219253407260370_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/5006651156112143_120219253407260370_120219253407260370_facebook_9.mp4,33769190,16825.0,"R$ 336.053,46",01/01/2025,31/01/2025,336053.46,0.0498235225659839,19.973459732540864,9.951481217050215,66.84336388047863,72.04497049359276,80.7772102332081,76.62883627408067,87.9410340420494,92.49630046683994,12.330972681680748,9.143401529159185,24.20553444269506,-0.0187753809957454,5.4207697645606725,80.7772102332081,61.80704004803805,63.72989208683604,15.895840788051482,High,2025_Q1
kv-portabilidade,120238596342780197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120238596342780197_120238596342780197_facebook_9.jpeg,,33311990,118973.0,"R$ 331.007,06",19/09/2025,31/10/2025,331007.06,0.3571476816605672,2.7822031889588392,9.936574188452866,71.90711830178036,71.90711830178036,71.90711830178036,75.30152788542267,75.30152788542267,75.30152788542267,8.100715692996596,8.100715692996596,8.100715692996596,,8.876637698067473,71.90711830178036,,,,High,2025_Q3
meta,23860547120460408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23860547120460408_23860547120460408_facebook_9.jpeg,,32904743,3180.0,"R$ 324.980,03",22/09/2023,06/01/2024,324980.03,0.0096642602557327,102.1949779874214,9.876388640993186,76.1752095088124,76.1752095088124,76.1752095088124,59.191652443313544,59.191652443313544,59.191652443313544,9.963417044190104,9.963417044190104,9.963417044190104,,7.645490414679761,76.1752095088124,,,,High,2023_Q3
facebook,120204028881700197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120204028881700197_120204028881700197_facebook_9.jpeg,,32855074,109694.0,"R$ 321.593,40",01/12/2023,08/02/2024,321593.4,0.3338723266914571,2.931731908764381,9.788241536147508,75.38231834143564,75.38231834143564,75.38231834143564,86.43359605090947,86.43359605090947,86.43359605090947,7.86538237277159,7.86538237277159,7.86538237277159,,9.58406276628005,75.38231834143564,,,,High,2023_Q4
pracas-cobertura,23853529625290408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23853529625290408_23853529625290408_facebook_9.jpeg,,32758285,124670.0,"R$ 319.289,32",16/01/2023,18/06/2023,319289.32,0.3805754788445121,2.5610758001122966,9.746826489848294,79.70775682509034,79.70775682509034,79.70775682509034,77.46180460983025,77.46180460983025,77.46180460983025,8.21025308245964,8.21025308245964,8.21025308245964,,9.70831910107348,79.70775682509034,,,,High,2023_Q1
interesses-relacionados,120210006065220750,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5465078893513624_120210006065220750_120210006065220750_facebook_9.jpeg,,31420516,10611.0,"R$ 309.423,16",26/04/2024,11/05/2024,309423.16,0.0337709285232616,29.160603147676937,9.847806445953974,48.868931170774914,48.868931170774914,48.868931170774914,65.9340234297277,65.9340234297277,65.9340234297277,10.673235742644538,10.673235742644538,10.673235742644538,,4.57864253625738,48.868931170774914,,,,High,2024_Q2
demografica,120211265363360439,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1640492266333423_120211265363360439_120211265363360439_facebook_9.jpeg,,31350124,34105.0,"R$ 307.342,95",02/06/2024,19/08/2024,307342.95,0.1087874484962164,9.01166837707081,9.803564094355735,61.058249387411415,61.058249387411415,61.058249387411415,71.35236856286944,71.35236856286944,71.35236856286944,12.31061136543996,12.31061136543996,12.31061136543996,,4.959806428364924,61.058249387411415,,,,High,2024_Q2
,120221763466840439,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1640492266333423_120221763466840439_120221763466840439_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1640492266333423_120221763466840439_120221763466840439_facebook_9.mp4,31144711,18521.0,"R$ 300.337,61",18/03/2025,13/05/2025,300337.61,0.0594675609608321,16.216057988229576,9.643294169594316,72.26648886900328,74.40471325487789,82.55203926352401,70.82017439931603,63.20551163548599,96.5029762845498,32.83957469214568,51.26910802390753,63.50741500211867,-0.0186398413466425,2.200591498107539,82.55203926352401,71.36714566551424,68.92994422793296,23.568323268546173,High,2025_Q1
timmusic-ing-esgotado-teste-a,120221761713210439,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1640492266333423_120221761713210439_120221761713210439_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1640492266333423_120221761713210439_120221761713210439_facebook_9.mp4,31050576,17980.0,"R$ 288.925,20",18/03/2025,13/05/2025,288925.2,0.0579055280649222,16.069254727474974,9.30498680604186,72.26648886900328,74.40471325487789,82.55203926352401,70.82017439931603,63.20551163548599,96.5029762845498,32.83957469214568,51.26910802390753,63.50741500211867,-0.0186398413466425,2.200591498107539,82.55203926352401,71.36714566551424,68.92994422793296,23.568323268546173,High,2025_Q1
btl,120219823107070197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120219823107070197_120219823107070197_facebook_9.jpeg,,30807756,89621.0,"R$ 287.162,45",03/02/2025,09/04/2025,287162.45,0.2909040178064251,3.204187076689615,9.321108944124331,68.16831795245976,68.16831795245976,68.16831795245976,68.18058587287864,68.18058587287864,68.18058587287864,31.80562938005559,31.80562938005559,31.80562938005559,,2.143278384398398,68.16831795245976,,,,High,2025_Q1
hero-mensagem-chegou,120218764639210409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120218764639210409_120218764639210409_facebook_9.jpeg,,30719751,20648.0,"R$ 287.121,51",10/02/2025,01/05/2025,287121.51,0.067214086468344,13.905536129407206,9.346479077906588,77.0789052527477,77.0789052527477,77.0789052527477,59.86037646565324,59.86037646565324,59.86037646565324,24.53635381340603,24.53635381340603,24.53635381340603,,3.1414164402305684,77.0789052527477,,,,High,2025_Q1
kv-fitness,120228143445590197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120228143445590197_120228143445590197_facebook_9.jpeg,,30502428,151179.0,"R$ 286.772,31",01/05/2025,07/06/2025,286772.31,0.4956293971089777,1.8969057210326832,9.401622388879993,73.90197251707879,73.90197251707879,73.90197251707879,95.2715551750763,95.2715551750763,95.2715551750763,8.279229255695931,8.279229255695931,8.279229255695931,,8.926189894576941,73.90197251707879,,,,High,2025_Q2
as-25-interesses,120214967377250750,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5465078893513624_120214967377250750_120214967377250750_facebook_9.jpeg,,30116697,12948.0,"R$ 286.019,68",01/11/2024,19/11/2024,286019.68,0.0429927624533327,22.089873339511893,9.497046771098438,13.659465106069534,13.659465106069534,13.659465106069534,46.83998518102784,46.83998518102784,46.83998518102784,7.875092942999484,7.875092942999484,7.875092942999484,,1.734514780325486,13.659465106069534,,,,High,2024_Q4
30gb-64m,120208209720180197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120208209720180197_120208209720180197_facebook_9.jpeg,,30068966,122787.0,"R$ 285.979,67",07/02/2024,19/04/2024,285979.67,0.4083512549117918,2.329071237183089,9.51079162482674,69.46243695745937,69.46243695745937,69.46243695745937,47.20420408121863,47.20420408121863,47.20420408121863,24.326007162624887,24.326007162624887,24.326007162624887,,2.855480412099166,69.46243695745937,,,,High,2024_Q1
kv-chip-gratis-bbb,120246151939850197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120246151939850197_120246151939850197_facebook_9.jpeg,,29613646,149436.0,"R$ 285.200,05",21/01/2026,10/02/2026,285200.05,0.5046187153044241,1.9085096629995448,9.6306969428891,79.24411720302997,79.24411720302997,79.24411720302997,82.61990186781577,82.61990186781577,82.61990186781577,8.127548074611912,8.127548074611912,8.127548074611912,,9.7500644075629,79.24411720302997,,,,High,2026_Q1
mion-mostrando|ultravelocidade|whats-app|chame-no-whats,120212594114480409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120212594114480409_120212594114480409_facebook_9.jpeg,,29327235,175667.0,"R$ 261.977,01",14/06/2024,17/05/2025,261977.01,0.5989893012416615,1.491327397860725,8.932891559671411,79.8306632965414,79.8306632965414,79.8306632965414,91.39496838237964,91.39496838237964,91.39496838237964,8.358180132045323,8.358180132045323,8.358180132045323,,9.551201581606271,79.8306632965414,,,,High,2024_Q2
demografico-e-interesses,120208120106230750,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5465078893513624_120208120106230750_120208120106230750_facebook_9.jpeg,,28855495,31341.0,"R$ 261.959,80",06/03/2024,13/03/2024,261959.8,0.1086136280108866,8.358374014868701,9.078333260268105,91.66392744290368,91.66392744290368,91.66392744290368,85.47764942935898,85.47764942935898,85.47764942935898,7.899346500155757,7.899346500155757,7.899346500155757,,11.603988689582902,91.66392744290368,,,,High,2024_Q1
btl,120217050759200197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120217050759200197_120217050759200197_facebook_9.jpeg,,28451490,145484.0,"R$ 259.742,82",01/11/2024,11/12/2024,259742.82,0.5113405308474178,1.7853703500041245,9.12932222530349,77.83110515340009,77.83110515340009,77.83110515340009,77.57150505942947,77.57150505942947,77.57150505942947,9.155906440459717,9.155906440459717,9.155906440459717,,8.500644437503906,77.83110515340009,,,,High,2024_Q4
oferta-bonus,120207030098060409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120207030098060409_120207030098060409_facebook_9.jpeg,,28300702,86483.0,"R$ 257.467,55",05/02/2024,11/06/2024,257467.55,0.3055860593140057,2.9770885607576054,9.097567615107216,85.73622486850786,85.73622486850786,85.73622486850786,90.32386410730052,90.32386410730052,90.32386410730052,7.936091772051346,7.936091772051346,7.936091772051346,,10.803330824682046,85.73622486850786,,,,High,2024_Q1
kv-hero,120231933886410197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120231933886410197_120231933886410197_facebook_9.jpeg,,28148372,78344.0,"R$ 252.814,13",18/06/2025,08/07/2025,252814.13,0.2783251550036357,3.2269750076585315,8.981483191994196,71.05219313956385,71.05219313956385,71.05219313956385,88.42052482285739,88.42052482285739,88.42052482285739,13.88629730978359,13.88629730978359,13.88629730978359,,5.116712652371632,71.05219313956385,,,,High,2025_Q2
gross,120215820803980197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120215820803980197_120215820803980197_facebook_9.jpeg,,27830027,69567.0,"R$ 251.085,18",13/09/2024,03/10/2024,251085.18,0.2499710115265069,3.609256975290008,9.022096169723442,67.22799202955329,67.22799202955329,67.22799202955329,45.757434589473206,45.757434589473206,45.757434589473206,34.47638901017409,34.47638901017409,34.47638901017409,,1.94997196515314,67.22799202955329,,,,High,2024_Q3
pracas-cobertura,23853529511480408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23853529511480408_23853529511480408_facebook_9.jpeg,,27822729,102231.0,"R$ 248.386,24",16/01/2023,08/06/2023,248386.24,0.3674369972837675,2.4296567577349335,8.927457834923382,79.70775682509034,79.70775682509034,79.70775682509034,77.46180460983025,77.46180460983025,77.46180460983025,8.21025308245964,8.21025308245964,8.21025308245964,,9.70831910107348,79.70775682509034,,,,High,2023_Q1
interesses-relacionados,120216657350900370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5006651156112143_120216657350900370_120216657350900370_facebook_9.jpeg,,26972912,23037.0,"R$ 247.635,22",13/09/2024,26/09/2024,247635.22,0.085407908497236,10.74945609237314,9.180885623324617,71.29501856978145,71.29501856978145,71.29501856978145,69.88739482937126,69.88739482937126,69.88739482937126,12.065268089136705,12.065268089136705,12.065268089136705,,5.909111844267586,71.29501856978145,,,,High,2024_Q3
30gb-64m,120211117282900197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120211117282900197_120211117282900197_facebook_9.jpeg,,26853873,65659.0,"R$ 245.454,48",03/04/2024,19/04/2024,245454.48,0.2445047684555594,3.7383219360636017,9.140375393895695,74.33672456788518,74.33672456788518,74.33672456788518,71.97274551437829,71.97274551437829,71.97274551437829,7.877852484868386,7.877852484868386,7.877852484868386,,9.436166101189327,74.33672456788518,,,,High,2024_Q2
